地區別," 人口數",選舉人數,候選人數_計,候選人數_男,候選人數_女,當選人數_計,當選人數_男,當選人數_女,投票數_合計,投票數_有效票數,投票數_無效票數,選舉人數對人口數,投票數對選舉人數,當選人數對候選人數,鄉鎮,鄉鎮_選舉人數,鄉鎮_投票數,鄉鎮_有效票數,鄉鎮_無效票數,鄉鎮_投票率,里,里_選舉人數,里_投票數,里_有效票數,里_無效票數,里_投票率
高雄市,1508761,1092668,5,4,1,1,1,--,779911,772157,7754,72.42%,71.38%,20%,高雄市鼓山區,80422,58106,57555,551,72.25%,高雄市鼓山區山下里,1502,1108,1100,8,73.77%
高雄市,1508761,1092668,5,4,1,1,1,--,779911,772157,7754,72.42%,71.38%,20%,高雄市鼓山區,80422,58106,57555,551,72.25%,高雄市鼓山區河邊里,1657,1233,1217,16,74.41%
高雄市,1508761,1092668,5,4,1,1,1,--,779911,772157,7754,72.42%,71.38%,20%,高雄市鼓山區,80422,58106,57555,551,72.25%,高雄市鼓山區綠川里,1662,1195,1174,21,71.9%
高雄市,1508761,1092668,5,4,1,1,1,--,779911,772157,7754,72.42%,71.38%,20%,高雄市鼓山區,80422,58106,57555,551,72.25%,高雄市鼓山區登山里,840,599,594,5,71.31%
高雄市,1508761,1092668,5,4,1,1,1,--,779911,772157,7754,72.42%,71.38%,20%,高雄市鼓山區,80422,58106,57555,551,72.25%,高雄市鼓山區峰南里,1064,754,743,11,70.86%
高雄市,1508761,1092668,5,4,1,1,1,--,779911,772157,7754,72.42%,71.38%,20%,高雄市鼓山區,80422,58106,57555,551,72.25%,高雄市鼓山區麗興里,1185,849,838,11,71.65%
高雄市,1508761,1092668,5,4,1,1,1,--,779911,772157,7754,72.42%,71.38%,20%,高雄市鼓山區,80422,58106,57555,551,72.25%,高雄市鼓山區新民里,1155,822,812,10,71.17%
高雄市,1508761,1092668,5,4,1,1,1,--,779911,772157,7754,72.42%,71.38%,20%,高雄市鼓山區,80422,58106,57555,551,72.25%,高雄市鼓山區延平里,949,683,677,6,71.97%
高雄市,1508761,1092668,5,4,1,1,1,--,779911,772157,7754,72.42%,71.38%,20%,高雄市鼓山區,80422,58106,57555,551,72.25%,高雄市鼓山區維生里,1541,1110,1095,15,72.03%
高雄市,1508761,1092668,5,4,1,1,1,--,779911,772157,7754,72.42%,71.38%,20%,高雄市鼓山區,80422,58106,57555,551,72.25%,高雄市鼓山區惠安里,1423,1006,995,11,70.7%
高雄市,1508761,1092668,5,4,1,1,1,--,779911,772157,7754,72.42%,71.38%,20%,高雄市鼓山區,80422,58106,57555,551,72.25%,高雄市鼓山區壽山里,1582,1059,1048,11,66.94%
高雄市,1508761,1092668,5,4,1,1,1,--,779911,772157,7754,72.42%,71.38%,20%,高雄市鼓山區,80422,58106,57555,551,72.25%,高雄市鼓山區哨船頭里,1215,854,847,7,70.29%
高雄市,1508761,1092668,5,4,1,1,1,--,779911,772157,7754,72.42%,71.38%,20%,高雄市鼓山區,80422,58106,57555,551,72.25%,高雄市鼓山區桃源里,639,469,466,3,73.4%
高雄市,1508761,1092668,5,4,1,1,1,--,779911,772157,7754,72.42%,71.38%,20%,高雄市左營區,123144,86424,85642,782,70.18%,高雄市左營區進學里,1779,1187,1174,13,66.72%
高雄市,1508761,1092668,5,4,1,1,1,--,779911,772157,7754,72.42%,71.38%,20%,高雄市左營區,123144,86424,85642,782,70.18%,高雄市左營區尾西里,1255,953,940,13,75.94%
高雄市,1508761,1092668,5,4,1,1,1,--,779911,772157,7754,72.42%,71.38%,20%,高雄市左營區,123144,86424,85642,782,70.18%,高雄市左營區頂北里,617,454,448,6,73.58%
高雄市,1508761,1092668,5,4,1,1,1,--,779911,772157,7754,72.42%,71.38%,20%,高雄市左營區,123144,86424,85642,782,70.18%,高雄市左營區中北里,794,623,615,8,78.46%
高雄市,1508761,1092668,5,4,1,1,1,--,779911,772157,7754,72.42%,71.38%,20%,高雄市左營區,123144,86424,85642,782,70.18%,高雄市左營區中南里,566,423,419,4,74.73%
高雄市,1508761,1092668,5,4,1,1,1,--,779911,772157,7754,72.42%,71.38%,20%,高雄市左營區,123144,86424,85642,782,70.18%,高雄市左營區廟東里,920,712,704,8,77.39%
高雄市,1508761,1092668,5,4,1,1,1,--,779911,772157,7754,72.42%,71.38%,20%,高雄市左營區,123144,86424,85642,782,70.18%,高雄市左營區廟北里,1048,799,793,6,76.24%
高雄市,1508761,1092668,5,4,1,1,1,--,779911,772157,7754,72.42%,71.38%,20%,高雄市左營區,123144,86424,85642,782,70.18%,高雄市左營區尾南里,1015,756,743,13,74.48%
高雄市,1508761,1092668,5,4,1,1,1,--,779911,772157,7754,72.42%,71.38%,20%,高雄市左營區,123144,86424,85642,782,70.18%,高雄市左營區尾北里,2942,2170,2152,18,73.76%
高雄市,1508761,1092668,5,4,1,1,1,--,779911,772157,7754,72.42%,71.38%,20%,高雄市左營區,123144,86424,85642,782,70.18%,高雄市左營區屏山里,1498,1102,1090,12,73.56%
高雄市,1508761,1092668,5,4,1,1,1,--,779911,772157,7754,72.42%,71.38%,20%,高雄市左營區,123144,86424,85642,782,70.18%,高雄市左營區祥和里,647,497,485,12,76.82%
高雄市,1508761,1092668,5,4,1,1,1,--,779911,772157,7754,72.42%,71.38%,20%,高雄市左營區,123144,86424,85642,782,70.18%,高雄市左營區永清里,2150,1561,1546,15,72.6%
高雄市,1508761,1092668,5,4,1,1,1,--,779911,772157,7754,72.42%,71.38%,20%,高雄市左營區,123144,86424,85642,782,70.18%,高雄市左營區復興里,1238,942,935,7,76.09%
高雄市,1508761,1092668,5,4,1,1,1,--,779911,772157,7754,72.42%,71.38%,20%,高雄市左營區,123144,86424,85642,782,70.18%,高雄市左營區莒光里,1713,1251,1242,9,73.03%
高雄市,1508761,1092668,5,4,1,1,1,--,779911,772157,7754,72.42%,71.38%,20%,高雄市左營區,123144,86424,85642,782,70.18%,高雄市左營區光輝里,2513,1813,1796,17,72.14%
高雄市,1508761,1092668,5,4,1,1,1,--,779911,772157,7754,72.42%,71.38%,20%,高雄市左營區,123144,86424,85642,782,70.18%,高雄市左營區合群里,1311,969,963,6,73.91%
高雄市,1508761,1092668,5,4,1,1,1,--,779911,772157,7754,72.42%,71.38%,20%,高雄市左營區,123144,86424,85642,782,70.18%,高雄市左營區自治里,1761,1298,1291,7,73.71%
高雄市,1508761,1092668,5,4,1,1,1,--,779911,772157,7754,72.42%,71.38%,20%,高雄市左營區,123144,86424,85642,782,70.18%,高雄市左營區明建里,1481,1049,1040,9,70.83%
高雄市,1508761,1092668,5,4,1,1,1,--,779911,772157,7754,72.42%,71.38%,20%,高雄市左營區,123144,86424,85642,782,70.18%,高雄市左營區自立里,940,720,709,11,76.6%
高雄市,1508761,1092668,5,4,1,1,1,--,779911,772157,7754,72.42%,71.38%,20%,高雄市左營區,123144,86424,85642,782,70.18%,高雄市左營區頂西里,1202,941,934,7,78.29%
高雄市,1508761,1092668,5,4,1,1,1,--,779911,772157,7754,72.42%,71.38%,20%,高雄市左營區,123144,86424,85642,782,70.18%,高雄市左營區聖后里,990,740,736,4,74.75%
高雄市,1508761,1092668,5,4,1,1,1,--,779911,772157,7754,72.42%,71.38%,20%,高雄市左營區,123144,86424,85642,782,70.18%,高雄市左營區聖西里,450,357,354,3,79.33%
高雄市,1508761,1092668,5,4,1,1,1,--,779911,772157,7754,72.42%,71.38%,20%,高雄市左營區,123144,86424,85642,782,70.18%,高雄市左營區聖南里,582,409,405,4,70.27%
高雄市,1508761,1092668,5,4,1,1,1,--,779911,772157,7754,72.42%,71.38%,20%,高雄市左營區,123144,86424,85642,782,70.18%,高雄市左營區城南里,589,431,427,4,73.17%
高雄市,1508761,1092668,5,4,1,1,1,--,779911,772157,7754,72.42%,71.38%,20%,高雄市左營區,123144,86424,85642,782,70.18%,高雄市左營區路東里,788,607,602,5,77.03%
高雄市,1508761,1092668,5,4,1,1,1,--,779911,772157,7754,72.42%,71.38%,20%,高雄市左營區,123144,86424,85642,782,70.18%,高雄市左營區部北里,545,409,403,6,75.05%
高雄市,1508761,1092668,5,4,1,1,1,--,779911,772157,7754,72.42%,71.38%,20%,高雄市左營區,123144,86424,85642,782,70.18%,高雄市左營區部南里,774,596,589,7,77%
高雄市,1508761,1092668,5,4,1,1,1,--,779911,772157,7754,72.42%,71.38%,20%,高雄市左營區,123144,86424,85642,782,70.18%,高雄市左營區埤西里,1112,855,848,7,76.89%
高雄市,1508761,1092668,5,4,1,1,1,--,779911,772157,7754,72.42%,71.38%,20%,高雄市左營區,123144,86424,85642,782,70.18%,高雄市左營區埤北里,1419,984,971,13,69.34%
高雄市,1508761,1092668,5,4,1,1,1,--,779911,772157,7754,72.42%,71.38%,20%,高雄市左營區,123144,86424,85642,782,70.18%,高雄市左營區埤東里,1214,891,880,11,73.39%
高雄市,1508761,1092668,5,4,1,1,1,--,779911,772157,7754,72.42%,71.38%,20%,高雄市左營區,123144,86424,85642,782,70.18%,高雄市左營區海勝里,3388,2537,2515,22,74.88%
高雄市,1508761,1092668,5,4,1,1,1,--,779911,772157,7754,72.42%,71.38%,20%,高雄市左營區,123144,86424,85642,782,70.18%,高雄市左營區自勉里,1679,1247,1226,21,74.27%
高雄市,1508761,1092668,5,4,1,1,1,--,779911,772157,7754,72.42%,71.38%,20%,高雄市左營區,123144,86424,85642,782,70.18%,高雄市左營區崇實里,1095,811,801,10,74.06%
高雄市,1508761,1092668,5,4,1,1,1,--,779911,772157,7754,72.42%,71.38%,20%,高雄市左營區,123144,86424,85642,782,70.18%,高雄市左營區自助里,2324,1709,1698,11,73.54%
高雄市,1508761,1092668,5,4,1,1,1,--,779911,772157,7754,72.42%,71.38%,20%,高雄市左營區,123144,86424,85642,782,70.18%,高雄市左營區果貿里,1932,1451,1441,10,75.1%
高雄市,1508761,1092668,5,4,1,1,1,--,779911,772157,7754,72.42%,71.38%,20%,高雄市左營區,123144,86424,85642,782,70.18%,高雄市左營區果惠里,1583,1102,1089,13,69.61%
高雄市,1508761,1092668,5,4,1,1,1,--,779911,772157,7754,72.42%,71.38%,20%,高雄市左營區,123144,86424,85642,782,70.18%,高雄市左營區果峰里,1781,1283,1277,6,72.04%
高雄市,1508761,1092668,5,4,1,1,1,--,779911,772157,7754,72.42%,71.38%,20%,高雄市左營區,123144,86424,85642,782,70.18%,高雄市左營區新下里,9202,6532,6473,59,70.98%
高雄市,1508761,1092668,5,4,1,1,1,--,779911,772157,7754,72.42%,71.38%,20%,高雄市左營區,123144,86424,85642,782,70.18%,高雄市左營區新上里,17599,11844,11750,94,67.3%
高雄市,1508761,1092668,5,4,1,1,1,--,779911,772157,7754,72.42%,71.38%,20%,高雄市左營區,123144,86424,85642,782,70.18%,高雄市左營區新中里,4314,3056,3027,29,70.84%
高雄市,1508761,1092668,5,4,1,1,1,--,779911,772157,7754,72.42%,71.38%,20%,高雄市左營區,123144,86424,85642,782,70.18%,高雄市左營區新光里,8415,5867,5814,53,69.72%
高雄市,1508761,1092668,5,4,1,1,1,--,779911,772157,7754,72.42%,71.38%,20%,高雄市左營區,123144,86424,85642,782,70.18%,高雄市左營區菜公里,15210,10386,10300,86,68.28%
高雄市,1508761,1092668,5,4,1,1,1,--,779911,772157,7754,72.42%,71.38%,20%,高雄市左營區,123144,86424,85642,782,70.18%,高雄市左營區福山里,18769,12100,11997,103,64.47%
高雄市,1508761,1092668,5,4,1,1,1,--,779911,772157,7754,72.42%,71.38%,20%,高雄市楠梓區,108258,77771,77071,700,71.84%,高雄市楠梓區清豐里,8018,5571,5518,53,69.48%
高雄市,1508761,1092668,5,4,1,1,1,--,779911,772157,7754,72.42%,71.38%,20%,高雄市楠梓區,108258,77771,77071,700,71.84%,高雄市楠梓區東寧里,2368,1670,1653,17,70.52%
高雄市,1508761,1092668,5,4,1,1,1,--,779911,772157,7754,72.42%,71.38%,20%,高雄市楠梓區,108258,77771,77071,700,71.84%,高雄市楠梓區五常里,4110,2757,2737,20,67.08%
高雄市,1508761,1092668,5,4,1,1,1,--,779911,772157,7754,72.42%,71.38%,20%,高雄市楠梓區,108258,77771,77071,700,71.84%,高雄市楠梓區享平里,2670,1884,1870,14,70.56%
高雄市,1508761,1092668,5,4,1,1,1,--,779911,772157,7754,72.42%,71.38%,20%,高雄市楠梓區,108258,77771,77071,700,71.84%,高雄市楠梓區中陽里,2650,1897,1886,11,71.58%
高雄市,1508761,1092668,5,4,1,1,1,--,779911,772157,7754,72.42%,71.38%,20%,高雄市楠梓區,108258,77771,77071,700,71.84%,高雄市楠梓區惠楠里,2456,1578,1565,13,64.25%
高雄市,1508761,1092668,5,4,1,1,1,--,779911,772157,7754,72.42%,71.38%,20%,高雄市楠梓區,108258,77771,77071,700,71.84%,高雄市楠梓區惠民里,3189,2276,2249,27,71.37%
高雄市,1508761,1092668,5,4,1,1,1,--,779911,772157,7754,72.42%,71.38%,20%,高雄市楠梓區,108258,77771,77071,700,71.84%,高雄市楠梓區惠豐里,2533,1768,1756,12,69.8%
高雄市,1508761,1092668,5,4,1,1,1,--,779911,772157,7754,72.42%,71.38%,20%,高雄市楠梓區,108258,77771,77071,700,71.84%,高雄市楠梓區錦屏里,3398,2542,2517,25,74.81%
高雄市,1508761,1092668,5,4,1,1,1,--,779911,772157,7754,72.42%,71.38%,20%,高雄市楠梓區,108258,77771,77071,700,71.84%,高雄市楠梓區玉屏里,2309,1804,1787,17,78.13%
高雄市,1508761,1092668,5,4,1,1,1,--,779911,772157,7754,72.42%,71.38%,20%,高雄市楠梓區,108258,77771,77071,700,71.84%,高雄市楠梓區金田里,3152,2313,2288,25,73.38%
高雄市,1508761,1092668,5,4,1,1,1,--,779911,772157,7754,72.42%,71.38%,20%,高雄市楠梓區,108258,77771,77071,700,71.84%,高雄市楠梓區稔田里,1621,1201,1191,10,74.09%
高雄市,1508761,1092668,5,4,1,1,1,--,779911,772157,7754,72.42%,71.38%,20%,高雄市楠梓區,108258,77771,77071,700,71.84%,高雄市楠梓區瑞屏里,3093,2222,2195,27,71.84%
高雄市,1508761,1092668,5,4,1,1,1,--,779911,772157,7754,72.42%,71.38%,20%,高雄市楠梓區,108258,77771,77071,700,71.84%,高雄市楠梓區翠屏里,10680,7189,7139,50,67.31%
高雄市,1508761,1092668,5,4,1,1,1,--,779911,772157,7754,72.42%,71.38%,20%,高雄市楠梓區,108258,77771,77071,700,71.84%,高雄市楠梓區宏南里,1659,1178,1164,14,71.01%
高雄市,1508761,1092668,5,4,1,1,1,--,779911,772157,7754,72.42%,71.38%,20%,高雄市楠梓區,108258,77771,77071,700,71.84%,高雄市楠梓區宏毅里,2817,2147,2135,12,76.22%
高雄市,1508761,1092668,5,4,1,1,1,--,779911,772157,7754,72.42%,71.38%,20%,高雄市楠梓區,108258,77771,77071,700,71.84%,高雄市楠梓區宏榮里,2122,1619,1602,17,76.3%
高雄市,1508761,1092668,5,4,1,1,1,--,779911,772157,7754,72.42%,71.38%,20%,高雄市楠梓區,108258,77771,77071,700,71.84%,高雄市楠梓區廣昌里,3028,2290,2267,23,75.63%
高雄市,1508761,1092668,5,4,1,1,1,--,779911,772157,7754,72.42%,71.38%,20%,高雄市楠梓區,108258,77771,77071,700,71.84%,高雄市楠梓區久昌里,2182,1514,1499,15,69.39%
高雄市,1508761,1092668,5,4,1,1,1,--,779911,772157,7754,72.42%,71.38%,20%,高雄市楠梓區,108258,77771,77071,700,71.84%,高雄市楠梓區大昌里,1997,1506,1487,19,75.41%
高雄市,1508761,1092668,5,4,1,1,1,--,779911,772157,7754,72.42%,71.38%,20%,高雄市楠梓區,108258,77771,77071,700,71.84%,高雄市楠梓區福昌里,2084,1571,1551,20,75.38%
高雄市,1508761,1092668,5,4,1,1,1,--,779911,772157,7754,72.42%,71.38%,20%,高雄市楠梓區,108258,77771,77071,700,71.84%,高雄市楠梓區盛昌里,3576,2699,2678,21,75.48%
高雄市,1508761,1092668,5,4,1,1,1,--,779911,772157,7754,72.42%,71.38%,20%,高雄市楠梓區,108258,77771,77071,700,71.84%,高雄市楠梓區泰昌里,1538,1169,1156,13,76.01%
高雄市,1508761,1092668,5,4,1,1,1,--,779911,772157,7754,72.42%,71.38%,20%,高雄市楠梓區,108258,77771,77071,700,71.84%,高雄市楠梓區興昌里,2772,2055,2035,20,74.13%
高雄市,1508761,1092668,5,4,1,1,1,--,779911,772157,7754,72.42%,71.38%,20%,高雄市楠梓區,108258,77771,77071,700,71.84%,高雄市楠梓區建昌里,2202,1588,1573,15,72.12%
高雄市,1508761,1092668,5,4,1,1,1,--,779911,772157,7754,72.42%,71.38%,20%,高雄市楠梓區,108258,77771,77071,700,71.84%,高雄市楠梓區宏昌里,2218,1577,1558,19,71.1%
高雄市,1508761,1092668,5,4,1,1,1,--,779911,772157,7754,72.42%,71.38%,20%,高雄市楠梓區,108258,77771,77071,700,71.84%,高雄市楠梓區和昌里,2089,1568,1552,16,75.06%
高雄市,1508761,1092668,5,4,1,1,1,--,779911,772157,7754,72.42%,71.38%,20%,高雄市楠梓區,108258,77771,77071,700,71.84%,高雄市楠梓區慶昌里,2999,2197,2184,13,73.26%
高雄市,1508761,1092668,5,4,1,1,1,--,779911,772157,7754,72.42%,71.38%,20%,高雄市楠梓區,108258,77771,77071,700,71.84%,高雄市楠梓區隆昌里,3231,2370,2351,19,73.35%
高雄市,1508761,1092668,5,4,1,1,1,--,779911,772157,7754,72.42%,71.38%,20%,高雄市楠梓區,108258,77771,77071,700,71.84%,高雄市楠梓區秀昌里,1974,1409,1396,13,71.38%
高雄市,1508761,1092668,5,4,1,1,1,--,779911,772157,7754,72.42%,71.38%,20%,高雄市楠梓區,108258,77771,77071,700,71.84%,高雄市楠梓區裕昌里,2517,1885,1864,21,74.89%
高雄市,1508761,1092668,5,4,1,1,1,--,779911,772157,7754,72.42%,71.38%,20%,高雄市楠梓區,108258,77771,77071,700,71.84%,高雄市楠梓區國昌里,2909,2081,2057,24,71.54%
