地區,姓名,號次,性別,出生年次,推薦政黨,地區_得票數,地區_得票率,當選否,是否現任,鄉鎮區,鄉鎮區_得票數,鄉鎮區_得票率,里,里_得票數,里_得票率
臺北市,李應元,01,M,1952,民主進步黨,488811,35.89%,N,N,臺北市松山區,36314,34.99%,臺北市松山區福成里,560,38.2%
臺北市,李應元,01,M,1952,民主進步黨,488811,35.89%,N,N,臺北市松山區,36314,34.99%,臺北市松山區松基里,828,39.47%
臺北市,李應元,01,M,1952,民主進步黨,488811,35.89%,N,N,臺北市信義區,39616,31.69%,臺北市信義區西村里,457,15.94%
臺北市,李應元,01,M,1952,民主進步黨,488811,35.89%,N,N,臺北市信義區,39616,31.69%,臺北市信義區正和里,768,27.8%
臺北市,李應元,01,M,1952,民主進步黨,488811,35.89%,N,N,臺北市信義區,39616,31.69%,臺北市信義區興隆里,471,27.26%
臺北市,李應元,01,M,1952,民主進步黨,488811,35.89%,N,N,臺北市信義區,39616,31.69%,臺北市信義區中興里,513,32.39%
臺北市,李應元,01,M,1952,民主進步黨,488811,35.89%,N,N,臺北市信義區,39616,31.69%,臺北市信義區新仁里,559,24.24%
臺北市,李應元,01,M,1952,民主進步黨,488811,35.89%,N,N,臺北市信義區,39616,31.69%,臺北市信義區興雅里,1165,34.26%
臺北市,李應元,01,M,1952,民主進步黨,488811,35.89%,N,N,臺北市信義區,39616,31.69%,臺北市信義區敦厚里,904,34.26%
臺北市,李應元,01,M,1952,民主進步黨,488811,35.89%,N,N,臺北市信義區,39616,31.69%,臺北市信義區廣居里,1179,29.31%
臺北市,李應元,01,M,1952,民主進步黨,488811,35.89%,N,N,臺北市信義區,39616,31.69%,臺北市信義區安康里,1267,31.97%
臺北市,李應元,01,M,1952,民主進步黨,488811,35.89%,N,N,臺北市信義區,39616,31.69%,臺北市信義區六藝里,813,38.66%
臺北市,李應元,01,M,1952,民主進步黨,488811,35.89%,N,N,臺北市信義區,39616,31.69%,臺北市信義區雅祥里,1048,39.05%
臺北市,李應元,01,M,1952,民主進步黨,488811,35.89%,N,N,臺北市信義區,39616,31.69%,臺北市信義區五常里,751,35.23%
臺北市,李應元,01,M,1952,民主進步黨,488811,35.89%,N,N,臺北市信義區,39616,31.69%,臺北市信義區五全里,1260,42.51%
臺北市,李應元,01,M,1952,民主進步黨,488811,35.89%,N,N,臺北市信義區,39616,31.69%,臺北市信義區永吉里,1202,46.97%
臺北市,李應元,01,M,1952,民主進步黨,488811,35.89%,N,N,臺北市信義區,39616,31.69%,臺北市信義區長春里,970,38.48%
臺北市,李應元,01,M,1952,民主進步黨,488811,35.89%,N,N,臺北市信義區,39616,31.69%,臺北市信義區四育里,1420,42.46%
臺北市,李應元,01,M,1952,民主進步黨,488811,35.89%,N,N,臺北市信義區,39616,31.69%,臺北市信義區四維里,974,31.27%
臺北市,李應元,01,M,1952,民主進步黨,488811,35.89%,N,N,臺北市信義區,39616,31.69%,臺北市信義區永春里,1201,38.38%
臺北市,李應元,01,M,1952,民主進步黨,488811,35.89%,N,N,臺北市信義區,39616,31.69%,臺北市信義區富臺里,435,19.96%
臺北市,李應元,01,M,1952,民主進步黨,488811,35.89%,N,N,臺北市信義區,39616,31.69%,臺北市信義區國業里,1290,31.54%
臺北市,李應元,01,M,1952,民主進步黨,488811,35.89%,N,N,臺北市信義區,39616,31.69%,臺北市信義區松隆里,530,31.95%
臺北市,李應元,01,M,1952,民主進步黨,488811,35.89%,N,N,臺北市信義區,39616,31.69%,臺北市信義區松友里,1048,29.38%
臺北市,李應元,01,M,1952,民主進步黨,488811,35.89%,N,N,臺北市信義區,39616,31.69%,臺北市信義區松光里,1214,36.72%
臺北市,李應元,01,M,1952,民主進步黨,488811,35.89%,N,N,臺北市信義區,39616,31.69%,臺北市信義區中坡里,925,34.13%
臺北市,李應元,01,M,1952,民主進步黨,488811,35.89%,N,N,臺北市信義區,39616,31.69%,臺北市信義區中行里,1716,36.97%
臺北市,李應元,01,M,1952,民主進步黨,488811,35.89%,N,N,臺北市信義區,39616,31.69%,臺北市信義區大道里,1437,37.14%
臺北市,李應元,01,M,1952,民主進步黨,488811,35.89%,N,N,臺北市信義區,39616,31.69%,臺北市信義區大仁里,1046,32.82%
臺北市,李應元,01,M,1952,民主進步黨,488811,35.89%,N,N,臺北市信義區,39616,31.69%,臺北市信義區景新里,711,25.93%
臺北市,李應元,01,M,1952,民主進步黨,488811,35.89%,N,N,臺北市信義區,39616,31.69%,臺北市信義區惠安里,1071,26.89%
臺北市,李應元,01,M,1952,民主進步黨,488811,35.89%,N,N,臺北市信義區,39616,31.69%,臺北市信義區三張里,1484,27.41%
臺北市,李應元,01,M,1952,民主進步黨,488811,35.89%,N,N,臺北市信義區,39616,31.69%,臺北市信義區三犁里,841,29.09%
臺北市,李應元,01,M,1952,民主進步黨,488811,35.89%,N,N,臺北市信義區,39616,31.69%,臺北市信義區六合里,893,24.14%
臺北市,李應元,01,M,1952,民主進步黨,488811,35.89%,N,N,臺北市信義區,39616,31.69%,臺北市信義區泰和里,1336,28.97%
臺北市,李應元,01,M,1952,民主進步黨,488811,35.89%,N,N,臺北市信義區,39616,31.69%,臺北市信義區景聯里,920,33.26%
臺北市,李應元,01,M,1952,民主進步黨,488811,35.89%,N,N,臺北市信義區,39616,31.69%,臺北市信義區景勤里,718,26.97%
臺北市,李應元,01,M,1952,民主進步黨,488811,35.89%,N,N,臺北市信義區,39616,31.69%,臺北市信義區雙和里,1221,28.61%
臺北市,李應元,01,M,1952,民主進步黨,488811,35.89%,N,N,臺北市信義區,39616,31.69%,臺北市信義區嘉興里,674,35.47%
臺北市,李應元,01,M,1952,民主進步黨,488811,35.89%,N,N,臺北市信義區,39616,31.69%,臺北市信義區黎順里,718,29.06%
臺北市,李應元,01,M,1952,民主進步黨,488811,35.89%,N,N,臺北市信義區,39616,31.69%,臺北市信義區黎平里,1286,31.88%
臺北市,李應元,01,M,1952,民主進步黨,488811,35.89%,N,N,臺北市信義區,39616,31.69%,臺北市信義區黎忠里,914,31.98%
臺北市,李應元,01,M,1952,民主進步黨,488811,35.89%,N,N,臺北市信義區,39616,31.69%,臺北市信義區黎安里,266,15.69%
臺北市,李應元,01,M,1952,民主進步黨,488811,35.89%,N,N,臺北市大安區,49977,31.08%,臺北市大安區德安里,932,30.26%
臺北市,李應元,01,M,1952,民主進步黨,488811,35.89%,N,N,臺北市大安區,49977,31.08%,臺北市大安區仁慈里,897,34.39%
臺北市,李應元,01,M,1952,民主進步黨,488811,35.89%,N,N,臺北市大安區,49977,31.08%,臺北市大安區和安里,982,29.07%
臺北市,李應元,01,M,1952,民主進步黨,488811,35.89%,N,N,臺北市大安區,49977,31.08%,臺北市大安區民炤里,1572,37.42%
臺北市,李應元,01,M,1952,民主進步黨,488811,35.89%,N,N,臺北市大安區,49977,31.08%,臺北市大安區仁愛里,989,35.25%
臺北市,李應元,01,M,1952,民主進步黨,488811,35.89%,N,N,臺北市大安區,49977,31.08%,臺北市大安區義村里,737,19.33%
臺北市,李應元,01,M,1952,民主進步黨,488811,35.89%,N,N,臺北市大安區,49977,31.08%,臺北市大安區民輝里,1256,35.59%
臺北市,李應元,01,M,1952,民主進步黨,488811,35.89%,N,N,臺北市大安區,49977,31.08%,臺北市大安區昌隆里,763,40.26%
臺北市,李應元,01,M,1952,民主進步黨,488811,35.89%,N,N,臺北市大安區,49977,31.08%,臺北市大安區誠安里,925,37.34%
臺北市,李應元,01,M,1952,民主進步黨,488811,35.89%,N,N,臺北市大安區,49977,31.08%,臺北市大安區光武里,1398,34.23%
臺北市,李應元,01,M,1952,民主進步黨,488811,35.89%,N,N,臺北市大安區,49977,31.08%,臺北市大安區龍坡里,1220,38.61%
臺北市,李應元,01,M,1952,民主進步黨,488811,35.89%,N,N,臺北市大安區,49977,31.08%,臺北市大安區龍泉里,847,34.63%
臺北市,李應元,01,M,1952,民主進步黨,488811,35.89%,N,N,臺北市大安區,49977,31.08%,臺北市大安區古風里,745,33.04%
臺北市,李應元,01,M,1952,民主進步黨,488811,35.89%,N,N,臺北市大安區,49977,31.08%,臺北市大安區古莊里,1150,32.91%
臺北市,李應元,01,M,1952,民主進步黨,488811,35.89%,N,N,臺北市大安區,49977,31.08%,臺北市大安區龍安里,1008,32.9%
臺北市,李應元,01,M,1952,民主進步黨,488811,35.89%,N,N,臺北市大安區,49977,31.08%,臺北市大安區錦安里,818,29.93%
臺北市,李應元,01,M,1952,民主進步黨,488811,35.89%,N,N,臺北市大安區,49977,31.08%,臺北市大安區福住里,996,32.97%
臺北市,李應元,01,M,1952,民主進步黨,488811,35.89%,N,N,臺北市大安區,49977,31.08%,臺北市大安區永康里,592,31.79%
臺北市,李應元,01,M,1952,民主進步黨,488811,35.89%,N,N,臺北市大安區,49977,31.08%,臺北市大安區光明里,623,30.33%
臺北市,李應元,01,M,1952,民主進步黨,488811,35.89%,N,N,臺北市大安區,49977,31.08%,臺北市大安區錦泰里,676,23.44%
臺北市,李應元,01,M,1952,民主進步黨,488811,35.89%,N,N,臺北市大安區,49977,31.08%,臺北市大安區錦華里,896,30.62%
臺北市,李應元,01,M,1952,民主進步黨,488811,35.89%,N,N,臺北市大安區,49977,31.08%,臺北市大安區龍圖里,1089,29.84%
臺北市,李應元,01,M,1952,民主進步黨,488811,35.89%,N,N,臺北市大安區,49977,31.08%,臺北市大安區新龍里,717,19.76%
臺北市,李應元,01,M,1952,民主進步黨,488811,35.89%,N,N,臺北市大安區,49977,31.08%,臺北市大安區龍陣里,614,30.41%
臺北市,李應元,01,M,1952,民主進步黨,488811,35.89%,N,N,臺北市大安區,49977,31.08%,臺北市大安區龍雲里,933,33.43%
臺北市,李應元,01,M,1952,民主進步黨,488811,35.89%,N,N,臺北市大安區,49977,31.08%,臺北市大安區龍生里,959,28.25%
臺北市,李應元,01,M,1952,民主進步黨,488811,35.89%,N,N,臺北市大安區,49977,31.08%,臺北市大安區住安里,922,30.96%
臺北市,李應元,01,M,1952,民主進步黨,488811,35.89%,N,N,臺北市大安區,49977,31.08%,臺北市大安區義安里,865,29.04%
臺北市,李應元,01,M,1952,民主進步黨,488811,35.89%,N,N,臺北市大安區,49977,31.08%,臺北市大安區通化里,1422,40.77%
臺北市,李應元,01,M,1952,民主進步黨,488811,35.89%,N,N,臺北市大安區,49977,31.08%,臺北市大安區通安里,1090,33.22%
臺北市,李應元,01,M,1952,民主進步黨,488811,35.89%,N,N,臺北市大安區,49977,31.08%,臺北市大安區臨江里,884,35.19%
臺北市,李應元,01,M,1952,民主進步黨,488811,35.89%,N,N,臺北市大安區,49977,31.08%,臺北市大安區法治里,683,27.32%
臺北市,李應元,01,M,1952,民主進步黨,488811,35.89%,N,N,臺北市大安區,49977,31.08%,臺北市大安區全安里,745,31.57%
臺北市,李應元,01,M,1952,民主進步黨,488811,35.89%,N,N,臺北市大安區,49977,31.08%,臺北市大安區群賢里,928,27.68%
臺北市,李應元,01,M,1952,民主進步黨,488811,35.89%,N,N,臺北市大安區,49977,31.08%,臺北市大安區群英里,713,16.39%
臺北市,李應元,01,M,1952,民主進步黨,488811,35.89%,N,N,臺北市大安區,49977,31.08%,臺北市大安區虎嘯里,506,28.33%
臺北市,李應元,01,M,1952,民主進步黨,488811,35.89%,N,N,臺北市大安區,49977,31.08%,臺北市大安區臥龍里,407,24.4%
臺北市,李應元,01,M,1952,民主進步黨,488811,35.89%,N,N,臺北市大安區,49977,31.08%,臺北市大安區龍淵里,1476,30.71%
臺北市,李應元,01,M,1952,民主進步黨,488811,35.89%,N,N,臺北市大安區,49977,31.08%,臺北市大安區龍門里,718,33.43%
臺北市,李應元,01,M,1952,民主進步黨,488811,35.89%,N,N,臺北市大安區,49977,31.08%,臺北市大安區大學里,1334,31.26%
臺北市,李應元,01,M,1952,民主進步黨,488811,35.89%,N,N,臺北市大安區,49977,31.08%,臺北市大安區芳和里,1032,29.1%
臺北市,李應元,01,M,1952,民主進步黨,488811,35.89%,N,N,臺北市大安區,49977,31.08%,臺北市大安區黎元里,993,30.76%
臺北市,李應元,01,M,1952,民主進步黨,488811,35.89%,N,N,臺北市大安區,49977,31.08%,臺北市大安區黎孝里,1334,30.22%
臺北市,李應元,01,M,1952,民主進步黨,488811,35.89%,N,N,臺北市大安區,49977,31.08%,臺北市大安區黎和里,653,26.83%
臺北市,李應元,01,M,1952,民主進步黨,488811,35.89%,N,N,臺北市大安區,49977,31.08%,臺北市大安區建安里,798,30.66%
臺北市,李應元,01,M,1952,民主進步黨,488811,35.89%,N,N,臺北市大安區,49977,31.08%,臺北市大安區建倫里,1009,32.62%
臺北市,李應元,01,M,1952,民主進步黨,488811,35.89%,N,N,臺北市大安區,49977,31.08%,臺北市大安區敦安里,1171,35.14%
臺北市,李應元,01,M,1952,民主進步黨,488811,35.89%,N,N,臺北市大安區,49977,31.08%,臺北市大安區正聲里,733,28.79%
臺北市,李應元,01,M,1952,民主進步黨,488811,35.89%,N,N,臺北市大安區,49977,31.08%,臺北市大安區敦煌里,1094,34.44%
臺北市,李應元,01,M,1952,民主進步黨,488811,35.89%,N,N,臺北市大安區,49977,31.08%,臺北市大安區華聲里,710,30.23%
臺北市,李應元,01,M,1952,民主進步黨,488811,35.89%,N,N,臺北市大安區,49977,31.08%,臺北市大安區車層里,1314,36.21%
臺北市,李應元,01,M,1952,民主進步黨,488811,35.89%,N,N,臺北市大安區,49977,31.08%,臺北市大安區光信里,1482,33.5%
臺北市,李應元,01,M,1952,民主進步黨,488811,35.89%,N,N,臺北市大安區,49977,31.08%,臺北市大安區學府里,627,27.12%
臺北市,李應元,01,M,1952,民主進步黨,488811,35.89%,N,N,臺北市中山區,44982,40.17%,臺北市中山區正守里,705,41.86%
臺北市,李應元,01,M,1952,民主進步黨,488811,35.89%,N,N,臺北市中山區,44982,40.17%,臺北市中山區正義里,821,35.56%
臺北市,李應元,01,M,1952,民主進步黨,488811,35.89%,N,N,臺北市中山區,44982,40.17%,臺北市中山區正得里,606,37.59%
臺北市,李應元,01,M,1952,民主進步黨,488811,35.89%,N,N,臺北市中山區,44982,40.17%,臺北市中山區民安里,1224,43.97%
臺北市,李應元,01,M,1952,民主進步黨,488811,35.89%,N,N,臺北市中山區,44982,40.17%,臺北市中山區康樂里,389,34.15%
臺北市,李應元,01,M,1952,民主進步黨,488811,35.89%,N,N,臺北市中山區,44982,40.17%,臺北市中山區中山里,1092,38.64%
臺北市,李應元,01,M,1952,民主進步黨,488811,35.89%,N,N,臺北市中山區,44982,40.17%,臺北市中山區聚盛里,681,40.32%
臺北市,李應元,01,M,1952,民主進步黨,488811,35.89%,N,N,臺北市中山區,44982,40.17%,臺北市中山區集英里,1503,47.25%
臺北市,李應元,01,M,1952,民主進步黨,488811,35.89%,N,N,臺北市中山區,44982,40.17%,臺北市中山區聚葉里,841,43.8%
臺北市,李應元,01,M,1952,民主進步黨,488811,35.89%,N,N,臺北市中山區,44982,40.17%,臺北市中山區恆安里,705,40.96%
臺北市,李應元,01,M,1952,民主進步黨,488811,35.89%,N,N,臺北市中山區,44982,40.17%,臺北市中山區晴光里,773,37.71%
臺北市,李應元,01,M,1952,民主進步黨,488811,35.89%,N,N,臺北市中山區,44982,40.17%,臺北市中山區圓山里,850,43.55%
臺北市,李應元,01,M,1952,民主進步黨,488811,35.89%,N,N,臺北市中山區,44982,40.17%,臺北市中山區劍潭里,206,8.93%
臺北市,李應元,01,M,1952,民主進步黨,488811,35.89%,N,N,臺北市中山區,44982,40.17%,臺北市中山區大直里,1810,33.17%
臺北市,李應元,01,M,1952,民主進步黨,488811,35.89%,N,N,臺北市中山區,44982,40.17%,臺北市中山區成功里,609,38.01%
臺北市,李應元,01,M,1952,民主進步黨,488811,35.89%,N,N,臺北市中山區,44982,40.17%,臺北市中山區永安里,1663,36.49%
臺北市,李應元,01,M,1952,民主進步黨,488811,35.89%,N,N,臺北市中山區,44982,40.17%,臺北市中山區大佳里,397,55.22%
臺北市,李應元,01,M,1952,民主進步黨,488811,35.89%,N,N,臺北市中山區,44982,40.17%,臺北市中山區新喜里,1270,45.04%
臺北市,李應元,01,M,1952,民主進步黨,488811,35.89%,N,N,臺北市中山區,44982,40.17%,臺北市中山區新庄里,1217,43.9%
臺北市,李應元,01,M,1952,民主進步黨,488811,35.89%,N,N,臺北市中山區,44982,40.17%,臺北市中山區新福里,1337,47.94%
臺北市,李應元,01,M,1952,民主進步黨,488811,35.89%,N,N,臺北市中山區,44982,40.17%,臺北市中山區松江里,1624,46.1%
臺北市,李應元,01,M,1952,民主進步黨,488811,35.89%,N,N,臺北市中山區,44982,40.17%,臺北市中山區新生里,1274,45.57%
臺北市,李應元,01,M,1952,民主進步黨,488811,35.89%,N,N,臺北市中山區,44982,40.17%,臺北市中山區中庄里,1441,47.37%
臺北市,李應元,01,M,1952,民主進步黨,488811,35.89%,N,N,臺北市中山區,44982,40.17%,臺北市中山區行政里,1312,43.41%
臺北市,李應元,01,M,1952,民主進步黨,488811,35.89%,N,N,臺北市中山區,44982,40.17%,臺北市中山區行仁里,2037,43.32%
臺北市,李應元,01,M,1952,民主進步黨,488811,35.89%,N,N,臺北市中山區,44982,40.17%,臺北市中山區行孝里,1023,42.47%
臺北市,李應元,01,M,1952,民主進步黨,488811,35.89%,N,N,臺北市中山區,44982,40.17%,臺北市中山區下埤里,1687,41.29%
臺北市,李應元,01,M,1952,民主進步黨,488811,35.89%,N,N,臺北市中山區,44982,40.17%,臺北市中山區江寧里,1417,38.49%
臺北市,李應元,01,M,1952,民主進步黨,488811,35.89%,N,N,臺北市中山區,44982,40.17%,臺北市中山區江山里,1874,44.41%
臺北市,李應元,01,M,1952,民主進步黨,488811,35.89%,N,N,臺北市中山區,44982,40.17%,臺北市中山區中吉里,1379,47.92%
臺北市,李應元,01,M,1952,民主進步黨,488811,35.89%,N,N,臺北市中山區,44982,40.17%,臺北市中山區中原里,1143,44.91%
臺北市,李應元,01,M,1952,民主進步黨,488811,35.89%,N,N,臺北市中山區,44982,40.17%,臺北市中山區興亞里,1214,43.72%
臺北市,李應元,01,M,1952,民主進步黨,488811,35.89%,N,N,臺北市中山區,44982,40.17%,臺北市中山區中央里,784,39.02%
臺北市,李應元,01,M,1952,民主進步黨,488811,35.89%,N,N,臺北市中山區,44982,40.17%,臺北市中山區朱馥里,1327,38.71%
臺北市,李應元,01,M,1952,民主進步黨,488811,35.89%,N,N,臺北市中山區,44982,40.17%,臺北市中山區龍洲里,664,20.71%
臺北市,李應元,01,M,1952,民主進步黨,488811,35.89%,N,N,臺北市中山區,44982,40.17%,臺北市中山區朱園里,1058,43.24%
臺北市,李應元,01,M,1952,民主進步黨,488811,35.89%,N,N,臺北市中山區,44982,40.17%,臺北市中山區埤頭里,845,36.13%
臺北市,李應元,01,M,1952,民主進步黨,488811,35.89%,N,N,臺北市中山區,44982,40.17%,臺北市中山區朱崙里,759,44.05%
臺北市,李應元,01,M,1952,民主進步黨,488811,35.89%,N,N,臺北市中山區,44982,40.17%,臺北市中山區力行里,1499,45.7%
臺北市,李應元,01,M,1952,民主進步黨,488811,35.89%,N,N,臺北市中山區,44982,40.17%,臺北市中山區復華里,668,31.49%
臺北市,李應元,01,M,1952,民主進步黨,488811,35.89%,N,N,臺北市中山區,44982,40.17%,臺北市中山區金泰里,811,38.66%
臺北市,李應元,01,M,1952,民主進步黨,488811,35.89%,N,N,臺北市中山區,44982,40.17%,臺北市中山區北安里,443,25.21%
臺北市,李應元,01,M,1952,民主進步黨,488811,35.89%,N,N,臺北市中正區,26645,33.06%,臺北市中正區水源里,645,36.69%
臺北市,李應元,01,M,1952,民主進步黨,488811,35.89%,N,N,臺北市中正區,26645,33.06%,臺北市中正區富水里,277,15.89%
臺北市,李應元,01,M,1952,民主進步黨,488811,35.89%,N,N,臺北市中正區,26645,33.06%,臺北市中正區文盛里,533,34.52%
臺北市,李應元,01,M,1952,民主進步黨,488811,35.89%,N,N,臺北市中正區,26645,33.06%,臺北市中正區林興里,739,27.67%
臺北市,李應元,01,M,1952,民主進步黨,488811,35.89%,N,N,臺北市中正區,26645,33.06%,臺北市中正區河堤里,786,29.55%
臺北市,李應元,01,M,1952,民主進步黨,488811,35.89%,N,N,臺北市中正區,26645,33.06%,臺北市中正區頂東里,1153,35.14%
臺北市,李應元,01,M,1952,民主進步黨,488811,35.89%,N,N,臺北市中正區,26645,33.06%,臺北市中正區網溪里,1041,33.2%
臺北市,李應元,01,M,1952,民主進步黨,488811,35.89%,N,N,臺北市中正區,26645,33.06%,臺北市中正區板溪里,694,35.09%
臺北市,李應元,01,M,1952,民主進步黨,488811,35.89%,N,N,臺北市中正區,26645,33.06%,臺北市中正區螢圃里,1058,33.74%
臺北市,李應元,01,M,1952,民主進步黨,488811,35.89%,N,N,臺北市中正區,26645,33.06%,臺北市中正區螢雪里,861,33.41%
臺北市,李應元,01,M,1952,民主進步黨,488811,35.89%,N,N,臺北市中正區,26645,33.06%,臺北市中正區永功里,1317,37.32%
臺北市,李應元,01,M,1952,民主進步黨,488811,35.89%,N,N,臺北市中正區,26645,33.06%,臺北市中正區永昌里,1132,36.81%
臺北市,李應元,01,M,1952,民主進步黨,488811,35.89%,N,N,臺北市中正區,26645,33.06%,臺北市中正區龍興里,745,33.59%
臺北市,李應元,01,M,1952,民主進步黨,488811,35.89%,N,N,臺北市中正區,26645,33.06%,臺北市中正區忠勤里,1215,30.64%
臺北市,李應元,01,M,1952,民主進步黨,488811,35.89%,N,N,臺北市中正區,26645,33.06%,臺北市中正區廈安里,731,36.01%
臺北市,李應元,01,M,1952,民主進步黨,488811,35.89%,N,N,臺北市中正區,26645,33.06%,臺北市中正區愛國里,634,35.18%
臺北市,李應元,01,M,1952,民主進步黨,488811,35.89%,N,N,臺北市中正區,26645,33.06%,臺北市中正區南門里,427,23.41%
臺北市,李應元,01,M,1952,民主進步黨,488811,35.89%,N,N,臺北市中正區,26645,33.06%,臺北市中正區龍光里,585,28.96%
臺北市,李應元,01,M,1952,民主進步黨,488811,35.89%,N,N,臺北市中正區,26645,33.06%,臺北市中正區南福里,1394,32.96%
臺北市,李應元,01,M,1952,民主進步黨,488811,35.89%,N,N,臺北市中正區,26645,33.06%,臺北市中正區龍福里,1073,31.84%
臺北市,李應元,01,M,1952,民主進步黨,488811,35.89%,N,N,臺北市中正區,26645,33.06%,臺北市中正區新營里,1189,26.87%
臺北市,李應元,01,M,1952,民主進步黨,488811,35.89%,N,N,臺北市中正區,26645,33.06%,臺北市中正區建國里,182,26.22%
臺北市,李應元,01,M,1952,民主進步黨,488811,35.89%,N,N,臺北市中正區,26645,33.06%,臺北市中正區光復里,699,37.26%
臺北市,李應元,01,M,1952,民主進步黨,488811,35.89%,N,N,臺北市中正區,26645,33.06%,臺北市中正區黎明里,499,32.24%
臺北市,李應元,01,M,1952,民主進步黨,488811,35.89%,N,N,臺北市中正區,26645,33.06%,臺北市中正區梅花里,695,36.48%
臺北市,李應元,01,M,1952,民主進步黨,488811,35.89%,N,N,臺北市中正區,26645,33.06%,臺北市中正區幸福里,796,33.84%
臺北市,李應元,01,M,1952,民主進步黨,488811,35.89%,N,N,臺北市中正區,26645,33.06%,臺北市中正區幸市里,1135,48.94%
